Enrollment_id,Student_id,Schedule_id,Academic_year,Semester_id,Enroll_dt,Week_id,Week_start_dt,Week_end_dt,Course_id,Lecturer_id,Start_dt,End_dt,Course_days,Course_name,Attend_dt
1,1,2,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-19
1,1,2,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-20
1,1,2,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-26
1,1,2,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-27
1,1,2,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-12-03
1,1,2,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-12-04
4,2,2,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-09-10
4,2,2,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-09-11
4,2,2,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-09-17
4,2,2,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-09-18
4,2,2,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-09-24
4,2,2,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-09-25
4,2,2,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-01
4,2,2,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-02
4,2,2,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-08
4,2,2,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-09
4,2,2,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-15
4,2,2,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-16
4,2,2,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-22
4,2,2,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-23
4,2,2,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-29
4,2,2,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-30
4,2,2,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-05
4,2,2,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-06
4,2,2,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-12
4,2,2,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-13
4,2,2,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-19
4,2,2,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-20
4,2,2,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-26
4,2,2,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-27
4,2,2,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-12-03
4,2,2,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-12-04
7,6,2,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-09-10
7,6,2,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-09-11
7,6,2,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-09-17
7,6,2,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-09-18
7,6,2,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-09-24
7,6,2,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-09-25
7,6,2,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-01
7,6,2,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-02
7,6,2,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-08
7,6,2,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-09
7,6,2,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-15
7,6,2,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-16
7,6,2,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-22
7,6,2,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-23
7,6,2,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-10-29
7,6,2,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-10-30
7,6,2,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-05
7,6,2,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-06
7,6,2,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-12
7,6,2,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-13
7,6,2,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-19
7,6,2,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-20
7,6,2,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-11-26
7,6,2,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-11-27
7,6,2,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,3,4,09-Sep-19,08-Dec-19,3,Data Mining,2019-12-03
7,6,2,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,3,4,09-Sep-19,08-Dec-19,4,Data Mining,2019-12-04
12,10,10,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-01-30
12,10,10,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-01-31
12,10,10,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-02-06
12,10,10,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-02-07
12,10,10,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-02-13
12,10,10,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-02-14
12,10,10,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-02-20
12,10,10,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-02-21
12,10,10,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-02-27
12,10,10,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-02-28
12,10,10,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-03-05
12,10,10,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-03-06
12,10,10,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-03-12
12,10,10,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-03-13
12,10,10,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-03-19
12,10,10,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-03-20
12,10,10,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-03-26
12,10,10,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-03-27
12,10,10,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-04-02
12,10,10,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-04-03
12,10,10,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-04-09
12,10,10,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-04-10
12,10,10,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-04-16
12,10,10,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-04-17
12,10,10,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-04-23
12,10,10,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-04-24
15,13,10,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-01-30
15,13,10,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,3,37,27-Jan-20,26-Apr-20,6,Data Mining,
15,13,10,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-02-06
15,13,10,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-02-07
15,13,10,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-02-13
15,13,10,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-02-14
15,13,10,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-02-20
15,13,10,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-02-21
15,13,10,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-02-27
15,13,10,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-02-28
15,13,10,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-03-05
15,13,10,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,3,37,27-Jan-20,26-Apr-20,6,Data Mining,
15,13,10,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-03-12
15,13,10,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-03-13
15,13,10,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-03-19
15,13,10,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-03-20
15,13,10,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-03-26
15,13,10,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-03-27
15,13,10,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-04-02
15,13,10,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-04-03
15,13,10,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-04-09
15,13,10,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-04-10
15,13,10,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-04-16
15,13,10,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-04-17
15,13,10,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,3,37,27-Jan-20,26-Apr-20,5,Data Mining,2020-04-23
15,13,10,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,3,37,27-Jan-20,26-Apr-20,6,Data Mining,2020-04-24
2,1,4,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-09-10
2,1,4,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-09-17
2,1,4,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-09-24
2,1,4,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,5,28,09-Sep-19,08-Dec-19,3,Statistic,
2,1,4,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-10-08
2,1,4,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-10-15
2,1,4,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,5,28,09-Sep-19,08-Dec-19,3,Statistic,
2,1,4,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-10-29
2,1,4,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-11-05
2,1,4,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-11-12
2,1,4,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,5,28,09-Sep-19,08-Dec-19,3,Statistic,
2,1,4,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-11-26
2,1,4,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-12-03
9,10,4,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-09-10
9,10,4,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-09-17
9,10,4,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,5,28,09-Sep-19,08-Dec-19,3,Statistic,
9,10,4,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-10-01
9,10,4,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,5,28,09-Sep-19,08-Dec-19,3,Statistic,
9,10,4,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-10-15
9,10,4,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-10-22
9,10,4,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-10-29
9,10,4,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,5,28,09-Sep-19,08-Dec-19,3,Statistic,
9,10,4,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-11-12
9,10,4,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-11-19
9,10,4,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,5,28,09-Sep-19,08-Dec-19,3,Statistic,
9,10,4,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,5,28,09-Sep-19,08-Dec-19,3,Statistic,2019-12-03
3,2,1,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-09-09
3,2,1,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-09-11
3,2,1,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-09-16
3,2,1,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-09-18
3,2,1,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-09-20
3,2,1,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-09-23
3,2,1,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-09-25
3,2,1,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-09-27
3,2,1,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-10-07
3,2,1,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-10-09
3,2,1,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-10-11
3,2,1,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-10-16
3,2,1,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-10-18
3,2,1,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-10-21
3,2,1,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-10-28
3,2,1,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-10-30
3,2,1,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-01
3,2,1,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-11-04
3,2,1,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-11-06
3,2,1,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-08
3,2,1,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-11-11
3,2,1,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-11-13
3,2,1,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,
