Attendance_id,Student_id,Schedule_id,Attend_dt,Course_days
168,6,2,2019-11-19,3
169,6,2,2019-11-20,4
170,6,2,2019-11-26,3
171,6,2,2019-11-27,4
172,6,2,2019-12-03,3
173,6,2,2019-12-04,4
174,7,3,2019-09-09,2
175,7,3,2019-09-16,2
176,7,3,2019-09-23,2
177,7,3,2019-09-30,2
178,7,3,2019-10-07,2
179,7,3,2019-10-14,2
180,7,3,2019-10-21,2
181,7,3,2019-10-28,2
182,7,3,2019-11-04,2
183,7,3,2019-11-11,2
184,7,3,2019-11-18,2
185,7,3,2019-11-25,2
186,7,3,2019-12-02,2
187,7,3,2019-09-12,5
188,7,3,2019-09-19,5
189,7,3,2019-09-26,5
190,7,3,2019-10-03,5
191,7,3,2019-10-10,5
192,7,3,2019-10-17,5
193,7,3,2019-10-24,5
194,7,3,2019-10-31,5
195,7,3,2019-11-14,5
196,7,3,2019-11-21,5
197,7,3,2019-11-28,5
198,7,3,2019-12-05,5
199,10,4,2019-09-10,3
200,10,4,2019-09-17,3
201,10,4,2019-10-01,3
202,10,4,2019-10-15,3
203,10,4,2019-10-22,3
204,10,4,2019-10-29,3
205,10,4,2019-11-12,3
206,10,4,2019-11-19,3
207,10,4,2019-12-03,3
208,1,7,2020-01-27,2
209,1,7,2020-02-03,2
210,1,7,2020-02-10,2
211,1,7,2020-02-17,2
212,1,7,2020-02-24,2
213,1,7,2020-03-02,2
214,1,7,2020-03-09,2
215,1,7,2020-03-16,2
216,1,7,2020-03-23,2
217,1,7,2020-03-30,2
218,1,7,2020-04-06,2
219,1,7,2020-04-13,2
220,1,7,2020-04-20,2
221,1,7,2020-01-29,4
222,1,7,2020-02-05,4
223,1,7,2020-02-12,4
224,1,7,2020-02-19,4
225,1,7,2020-02-26,4
226,1,7,2020-03-04,4
227,1,7,2020-03-11,4
228,1,7,2020-03-18,4
229,1,7,2020-03-25,4
230,1,7,2020-04-01,4
231,1,7,2020-04-08,4
232,1,7,2020-04-15,4
233,1,7,2020-04-22,4
234,1,7,2020-01-31,6
235,1,7,2020-02-07,6
236,1,7,2020-02-14,6
237,1,7,2020-02-21,6
238,1,7,2020-02-28,6
239,1,7,2020-03-06,6
240,1,7,2020-03-13,6
241,1,7,2020-03-20,6
242,1,7,2020-03-27,6
243,1,7,2020-04-03,6
244,1,7,2020-04-10,6
245,1,7,2020-04-17,6
246,1,7,2020-04-24,6
247,10,5,2020-01-27,2
248,10,5,2020-02-03,2
249,10,5,2020-02-10,2
250,10,5,2020-02-17,2
251,10,5,2020-02-24,2
252,10,5,2020-03-02,2
253,10,5,2020-03-09,2
254,10,5,2020-03-16,2
255,10,5,2020-03-23,2
256,10,5,2020-03-30,2
257,10,5,2020-04-06,2
258,10,5,2020-04-13,2
259,10,5,2020-04-20,2
260,10,5,2020-01-29,4
261,10,5,2020-02-05,4
262,10,5,2020-02-12,4
263,10,5,2020-02-19,4
264,10,5,2020-02-26,4
265,10,5,2020-03-04,4
266,10,5,2020-03-11,4
267,10,5,2020-03-18,4
268,10,5,2020-03-25,4
269,10,5,2020-04-01,4
270,10,5,2020-04-08,4
271,10,5,2020-04-15,4
272,10,5,2020-04-22,4
273,10,10,2020-01-30,5
274,10,10,2020-02-06,5
275,10,10,2020-02-13,5
276,10,10,2020-02-20,5
277,10,10,2020-02-27,5
278,10,10,2020-03-05,5
279,10,10,2020-03-12,5
280,10,10,2020-03-19,5
281,10,10,2020-03-26,5
282,10,10,2020-04-02,5
283,10,10,2020-04-09,5
284,10,10,2020-04-16,5
285,10,10,2020-04-23,5
286,10,10,2020-01-31,6
287,10,10,2020-02-07,6
288,10,10,2020-02-14,6
289,10,10,2020-02-21,6
290,10,10,2020-02-28,6
291,10,10,2020-03-06,6
292,10,10,2020-03-13,6
293,10,10,2020-03-20,6
294,10,10,2020-03-27,6
295,10,10,2020-04-03,6
296,10,10,2020-04-10,6
297,10,10,2020-04-17,6
298,10,10,2020-04-24,6
299,13,7,2020-01-27,2
300,13,7,2020-02-03,2
301,13,7,2020-02-10,2
302,13,7,2020-02-17,2
303,13,7,2020-02-24,2
304,13,7,2020-03-02,2
305,13,7,2020-03-09,2
306,13,7,2020-03-16,2
307,13,7,2020-03-23,2
308,13,7,2020-03-30,2
309,13,7,2020-04-06,2
310,13,7,2020-04-13,2
311,13,7,2020-04-20,2
312,13,7,2020-01-29,4
313,13,7,2020-02-05,4
314,13,7,2020-02-12,4
315,13,7,2020-02-19,4
316,13,7,2020-02-26,4
317,13,7,2020-03-04,4
318,13,7,2020-03-11,4
319,13,7,2020-03-18,4
320,13,7,2020-03-25,4
321,13,7,2020-04-01,4
322,13,7,2020-04-08,4
323,13,7,2020-04-15,4
324,13,7,2020-04-22,4
325,13,7,2020-01-31,6
326,13,7,2020-02-07,6
327,13,7,2020-02-14,6
328,13,7,2020-02-21,6
329,13,7,2020-02-28,6
330,13,7,2020-03-06,6
331,13,7,2020-03-13,6
332,13,7,2020-03-20,6
333,13,7,2020-03-27,6
334,13,7,2020-04-03,6
335,13,7,2020-04-10,6
336,13,7,2020-04-17,6
337,13,7,2020-04-24,6
338,13,8,2020-01-27,2
339,13,8,2020-02-03,2
340,13,8,2020-02-10,2
341,13,8,2020-02-17,2
342,13,8,2020-03-02,2
343,13,8,2020-03-09,2
344,13,8,2020-03-23,2
345,13,8,2020-03-30,2
346,13,8,2020-04-06,2
347,13,8,2020-04-13,2
348,13,8,2020-01-28,3
349,13,8,2020-02-04,3
350,13,8,2020-02-18,3
351,13,8,2020-02-25,3
352,13,8,2020-03-03,3
353,13,8,2020-03-17,3
354,13,8,2020-03-31,3
355,13,8,2020-04-07,3
356,13,8,2020-04-21,3
357,13,10,2020-01-30,5
358,13,10,2020-02-06,5
359,13,10,2020-02-13,5
360,13,10,2020-02-20,5
361,13,10,2020-02-27,5
362,13,10,2020-03-05,5
363,13,10,2020-03-12,5
364,13,10,2020-03-19,5
365,13,10,2020-03-26,5
366,13,10,2020-04-02,5
367,13,10,2020-04-09,5
368,13,10,2020-04-16,5
369,13,10,2020-04-23,5
370,13,10,2020-02-07,6
371,13,10,2020-02-14,6
372,13,10,2020-02-21,6
373,13,10,2020-02-28,6
374,13,10,2020-03-13,6
375,13,10,2020-03-20,6
376,13,10,2020-03-27,6
377,13,10,2020-04-03,6
378,13,10,2020-04-10,6
379,13,10,2020-04-17,6
380,13,10,2020-04-24,6
